instance,name,num,n_tasks,n_workers,UB,gurobi_ct,gurobi_time,ils_replications,ils_avg_initial_ct,ils_avg_final_ct,ils_best_ct,ils_worst_ct,ils_avg_time,ils_improvement_pct
1_hes,heskia,1,28,4,94.0,94,0.11,5,204.00,94.00,94,94,5.48,53.92
2_hes,heskia,2,28,4,95.0,95,0.16,5,123.80,95.00,95,95,6.15,23.26
11_hes,heskia,11,28,4,169.0,169,0.15,5,506.20,172.00,172,172,21.76,66.02
12_hes,heskia,12,28,4,107.0,107,0.11,5,193.60,108.20,107,113,10.88,44.11
41_hes,heskia,41,28,7,35.0,35,0.75,5,61.00,35.00,35,35,13.72,42.62
42_hes,heskia,42,28,7,40.0,40,1.39,5,133.00,40.00,40,40,9.88,69.92
51_hes,heskia,51,28,7,51.0,51,1.43,5,168.00,51.00,51,51,9.67,69.64
52_hes,heskia,52,28,7,50.0,50,1.10,5,118.20,51.40,50,54,30.17,56.51
61_hes,heskia,61,28,7,66.0,66,1.01,5,168.20,66.00,66,66,7.33,60.76
62_hes,heskia,62,28,7,56.0,56,0.89,5,166.20,56.00,56,56,11.80,66.31
71_hes,heskia,71,28,7,91.0,91,0.40,5,134.00,91.00,91,91,0.17,32.09
72_hes,heskia,72,28,7,65.0,65,1.18,5,147.40,69.60,65,77,43.55,52.78
1_ros,roszieg,1,25,4,20.0,20,0.11,5,83.00,20.40,20,21,2.87,75.42
2_ros,roszieg,2,25,4,22.0,22,0.08,5,66.00,22.80,22,23,7.64,65.45
11_ros,roszieg,11,25,4,30.0,30,0.07,5,80.00,27.60,26,30,3.77,65.50
12_ros,roszieg,12,25,4,27.0,27,0.08,5,67.20,25.40,25,27,3.73,62.20
41_ros,roszieg,41,25,6,10.0,10,0.58,5,23.60,10.00,10,10,1.61,57.63
42_ros,roszieg,42,25,6,10.0,10,0.75,5,25.60,10.00,10,10,1.67,60.94
51_ros,roszieg,51,25,6,11.0,11,0.39,5,63.40,11.00,11,11,1.37,82.65
52_ros,roszieg,52,25,6,10.0,10,0.49,5,49.40,10.00,10,10,2.73,79.76
61_ros,roszieg,61,25,6,16.0,16,0.47,5,36.20,16.00,16,16,2.09,55.80
62_ros,roszieg,62,25,6,13.0,13,0.37,5,27.20,13.00,13,13,0.80,52.21
71_ros,roszieg,71,25,6,15.0,15,0.64,5,25.80,15.00,15,15,1.76,41.86
72_ros,roszieg,72,25,6,16.0,16,0.69,5,29.60,16.00,16,16,0.62,45.95
1_ton,tonge,1,70,10,87.0,87,128.91,5,1406.20,99.20,94,106,194.36,92.95
2_ton,tonge,2,70,10,87.0,87,86.42,5,1464.00,96.80,89,104,181.70,93.39
11_ton,tonge,11,70,10,110.0,110,55.91,5,1833.20,118.40,112,125,111.94,93.54
12_ton,tonge,12,70,10,108.0,108,158.63,5,1501.80,121.40,117,124,113.60,91.92
41_ton,tonge,41,70,17,28.0,,700.00,5,1574.80,36.20,33,39,263.81,97.70
42_ton,tonge,42,70,17,32.0,,700.00,5,1120.60,41.40,38,43,250.29,96.31
51_ton,tonge,51,70,17,35.0,,700.00,5,1777.00,43.40,41,46,191.23,97.56
52_ton,tonge,52,70,17,43.0,43,207.97,5,1578.40,49.60,46,54,198.30,96.86
61_ton,tonge,61,70,17,61.0,,700.00,5,1154.00,76.20,75,78,258.03,93.40
62_ton,tonge,62,70,17,66.0,,700.00,5,1169.80,80.80,77,87,261.89,93.09
71_ton,tonge,71,70,17,54.0,,700.00,5,1127.00,68.40,63,76,252.63,93.93
72_ton,tonge,72,70,17,57.0,,700.00,5,966.20,78.00,71,85,249.86,91.93
1_wee,wee-mag,1,75,11,25.0,,700.00,5,97.80,29.00,26,32,505.99,70.35
2_wee,wee-mag,2,75,11,26.0,,700.00,5,102.80,28.00,26,31,461.70,72.76
11_wee,wee-mag,11,75,11,29.0,,700.00,5,198.00,33.00,32,34,362.03,83.33
12_wee,wee-mag,12,75,11,30.0,30,573.12,5,173.60,36.00,34,38,320.84,79.26
41_wee,wee-mag,41,75,19,10.0,,700.00,5,30.80,11.40,11,12,585.88,62.99
42_wee,wee-mag,42,75,19,9.0,,700.00,5,40.00,12.60,12,13,569.64,68.50
51_wee,wee-mag,51,75,19,12.0,,700.00,5,111.40,14.60,14,15,410.38,86.89
52_wee,wee-mag,52,75,19,9.0,,700.00,5,114.20,12.40,12,13,434.73,89.14
61_wee,wee-mag,61,75,19,15.0,,700.00,5,54.60,19.20,19,20,582.00,64.84
62_wee,wee-mag,62,75,19,18.0,18,190.84,5,56.20,19.80,19,20,571.91,64.77
71_wee,wee-mag,71,75,19,18.0,,700.00,5,66.40,22.40,21,23,574.57,66.27
72_wee,wee-mag,72,75,19,16.0,,700.00,5,50.20,21.00,21,21,586.14,58.17
